Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-3.136e-03,-2.06,-0.074
-3.120e-03,-2.06,-0.074
-3.104e-03,-2.08,-0.07
-3.088e-03,-2.1,-0.07
-3.072e-03,-2.1,-0.07
-3.056e-03,-2.1,-0.068
-3.040e-03,-2.1,-0.066
-3.024e-03,-2.14,-0.066
-3.008e-03,-2.12,-0.06
-2.992e-03,-2.14,-0.062
-2.976e-03,-2.14,-0.06
-2.960e-03,-2.14,-0.058
-2.944e-03,-2.18,-0.06
-2.928e-03,-2.16,-0.058
-2.912e-03,-2.18,-0.054
-2.896e-03,-2.2,-0.056
-2.880e-03,-2.2,-0.054
-2.864e-03,-2.18,-0.05
-2.848e-03,-2.2,-0.052
-2.832e-03,-2.2,-0.05
-2.816e-03,-2.22,-0.048
-2.800e-03,-2.22,-0.048
-2.784e-03,-2.24,-0.046
-2.768e-03,-2.24,-0.046
-2.752e-03,-2.24,-0.042
-2.736e-03,-2.24,-0.04
-2.720e-03,-2.26,-0.042
-2.704e-03,-2.26,-0.036
-2.688e-03,-2.26,-0.038
-2.672e-03,-2.26,-0.036
-2.656e-03,-2.28,-0.034
-2.640e-03,-2.28,-0.034
-2.624e-03,-2.28,-0.03
-2.608e-03,-2.28,-0.032
-2.592e-03,-2.28,-0.03
-2.576e-03,-2.3,-0.028
-2.560e-03,-2.28,-0.026
-2.544e-03,-2.3,-0.022
-2.528e-03,-2.3,-0.024
-2.512e-03,-2.3,-0.022
-2.496e-03,-2.32,-0.026
-2.480e-03,-2.32,-0.02
-2.464e-03,-2.3,-0.016
-2.448e-03,-2.32,-0.018
-2.432e-03,-2.32,-0.016
-2.416e-03,-2.32,-0.012
-2.400e-03,-2.3,-0.012
-2.384e-03,-2.3,-0.01
-2.368e-03,-2.3,-0.008
-2.352e-03,-2.3,-0.006
-2.336e-03,-2.3,-0.002
-2.320e-03,-2.3,0.002
-2.304e-03,-2.3,0.002
-2.288e-03,-2.3,0.004
-2.272e-03,-2.3,0.008
-2.256e-03,-2.28,0.008
-2.240e-03,-2.3,0.01
-2.224e-03,-2.28,0.012
-2.208e-03,-2.28,0.014
-2.192e-03,-2.28,0.014
-2.176e-03,-2.28,0.016
-2.160e-03,-2.28,0.02
-2.144e-03,-2.26,0.02
-2.128e-03,-2.26,0.02
-2.112e-03,-2.24,0.026
-2.096e-03,-2.26,0.024
-2.080e-03,-2.24,0.026
-2.064e-03,-2.24,0.028
-2.048e-03,-2.24,0.03
-2.032e-03,-2.24,0.03
-2.016e-03,-2.22,0.032
-2.000e-03,-2.22,0.034
-1.984e-03,-2.2,0.034
-1.968e-03,-2.2,0.036
-1.952e-03,-2.18,0.036
-1.936e-03,-2.18,0.036
-1.920e-03,-2.18,0.038
-1.904e-03,-2.18,0.04
-1.888e-03,-2.16,0.044
-1.872e-03,-2.14,0.042
-1.856e-03,-2.14,0.044
-1.840e-03,-2.14,0.046
-1.824e-03,-2.14,0.048
-1.808e-03,-2.12,0.048
-1.792e-03,-2.12,0.048
-1.776e-03,-2.1,0.05
-1.760e-03,-2.1,0.05
-1.744e-03,-2.08,0.052
-1.728e-03,-2.08,0.054
-1.712e-03,-2.06,0.054
-1.696e-03,-2.04,0.058
-1.680e-03,-2.04,0.058
-1.664e-03,-2.04,0.056
-1.648e-03,-2.02,0.062
-1.632e-03,-2.02,0.06
-1.616e-03,-2,0.066
-1.600e-03,-1.98,0.064
-1.584e-03,-1.98,0.068
-1.568e-03,-1.98,0.066
-1.552e-03,-1.94,0.072
-1.536e-03,-1.94,0.068
-1.520e-03,-1.92,0.072
-1.504e-03,-1.92,0.072
-1.488e-03,-1.9,0.074
-1.472e-03,-1.9,0.074
-1.456e-03,-1.88,0.076
-1.440e-03,-1.86,0.08
-1.424e-03,-1.84,0.078
-1.408e-03,-1.84,0.08
-1.392e-03,-1.82,0.082
-1.376e-03,-1.8,0.084
-1.360e-03,-1.8,0.082
-1.344e-03,-1.78,0.086
-1.328e-03,-1.78,0.084
-1.312e-03,-1.76,0.088
-1.296e-03,-1.74,0.088
-1.280e-03,-1.74,0.09
-1.264e-03,-1.72,0.09
-1.248e-03,-1.7,0.092
-1.232e-03,-1.68,0.092
-1.216e-03,-1.68,0.094
-1.200e-03,-1.66,0.096
-1.184e-03,-1.64,0.096
-1.168e-03,-1.62,0.1
-1.152e-03,-1.62,0.096
-1.136e-03,-1.58,0.1
-1.120e-03,-1.58,0.1
-1.104e-03,-1.58,0.1
-1.088e-03,-1.56,0.104
-1.072e-03,-1.52,0.108
-1.056e-03,-1.5,0.104
-1.040e-03,-1.48,0.106
-1.024e-03,-1.46,0.106
-1.008e-03,-1.46,0.11
-9.920e-04,-1.44,0.11
-9.760e-04,-1.42,0.11
-9.600e-04,-1.4,0.11
-9.440e-04,-1.38,0.114
-9.280e-04,-1.36,0.116
-9.120e-04,-1.34,0.116
-8.960e-04,-1.34,0.116
-8.800e-04,-1.3,0.116
-8.640e-04,-1.28,0.118
-8.480e-04,-1.24,0.118
-8.320e-04,-1.24,0.12
-8.160e-04,-1.22,0.12
-8.000e-04,-1.2,0.122
-7.840e-04,-1.18,0.124
-7.680e-04,-1.16,0.122
-7.520e-04,-1.14,0.124
-7.360e-04,-1.12,0.126
-7.200e-04,-1.1,0.128
-7.040e-04,-1.08,0.128
-6.880e-04,-1.06,0.128
-6.720e-04,-1.04,0.128
-6.560e-04,-1.02,0.13
-6.400e-04,-1,0.13
-6.240e-04,-0.98,0.13
-6.080e-04,-0.96,0.132
-5.920e-04,-0.94,0.132
-5.760e-04,-0.9,0.134
-5.600e-04,-0.9,0.134
-5.440e-04,-0.86,0.134
-5.280e-04,-0.84,0.134
-5.120e-04,-0.82,0.138
-4.960e-04,-0.82,0.138
-4.800e-04,-0.78,0.134
-4.640e-04,-0.78,0.136
-4.480e-04,-0.74,0.14
-4.320e-04,-0.72,0.14
-4.160e-04,-0.72,0.14
-4.000e-04,-0.68,0.138
-3.840e-04,-0.66,0.14
-3.680e-04,-0.62,0.142
-3.520e-04,-0.6,0.142
-3.360e-04,-0.6,0.14
-3.200e-04,-0.56,0.144
-3.040e-04,-0.54,0.146
-2.880e-04,-0.52,0.144
-2.720e-04,-0.5,0.144
-2.560e-04,-0.48,0.144
-2.400e-04,-0.46,0.146
-2.240e-04,-0.42,0.146
-2.080e-04,-0.42,0.144
-1.920e-04,-0.38,0.148
-1.760e-04,-0.36,0.146
-1.600e-04,-0.34,0.15
-1.440e-04,-0.32,0.148
-1.280e-04,-0.32,0.146
-1.120e-04,-0.28,0.148
-9.600e-05,-0.24,0.148
-8.000e-05,-0.24,0.144
-6.400e-05,-0.22,0.146
-4.800e-05,-0.18,0.148
-3.200e-05,-0.16,0.148
-1.600e-05,-0.16,0.148
2.440e-16,-0.12,0.15
1.600e-05,-0.1,0.152
3.200e-05,-0.08,0.148
4.800e-05,-0.04,0.15
6.400e-05,-0.04,0.148
8.000e-05,0,0.15
9.600e-05,0,0.15
1.120e-04,0.02,0.15
1.280e-04,0.06,0.15
1.440e-04,0.08,0.148
1.600e-04,0.1,0.15
1.760e-04,0.14,0.152
1.920e-04,0.14,0.152
2.080e-04,0.18,0.152
2.240e-04,0.18,0.148
2.400e-04,0.2,0.152
2.560e-04,0.24,0.15
2.720e-04,0.26,0.148
2.880e-04,0.3,0.15
3.040e-04,0.32,0.152
3.200e-04,0.32,0.15
3.360e-04,0.34,0.152
3.520e-04,0.36,0.15
3.680e-04,0.38,0.148
3.840e-04,0.4,0.148
4.000e-04,0.44,0.148
4.160e-04,0.46,0.15
4.320e-04,0.48,0.15
4.480e-04,0.5,0.148
4.640e-04,0.52,0.148
4.800e-04,0.54,0.148
4.960e-04,0.58,0.146
5.120e-04,0.6,0.148
5.280e-04,0.62,0.148
5.440e-04,0.64,0.148
5.600e-04,0.66,0.152
5.760e-04,0.7,0.146
5.920e-04,0.7,0.144
6.080e-04,0.72,0.146
6.240e-04,0.74,0.146
6.400e-04,0.78,0.142
6.560e-04,0.8,0.142
6.720e-04,0.8,0.142
6.880e-04,0.84,0.146
7.040e-04,0.86,0.144
7.200e-04,0.88,0.144
7.360e-04,0.9,0.142
7.520e-04,0.92,0.142
7.680e-04,0.94,0.14
7.840e-04,0.96,0.14
8.000e-04,0.98,0.138
8.160e-04,1,0.138
8.320e-04,1.02,0.138
8.480e-04,1.04,0.136
8.640e-04,1.08,0.138
8.800e-04,1.08,0.136
8.960e-04,1.1,0.136
9.120e-04,1.12,0.134
9.280e-04,1.14,0.136
9.440e-04,1.18,0.132
9.600e-04,1.18,0.134
9.760e-04,1.2,0.136
9.920e-04,1.22,0.132
1.008e-03,1.24,0.128
1.024e-03,1.26,0.13
1.040e-03,1.28,0.13
1.056e-03,1.3,0.128
1.072e-03,1.32,0.128
1.088e-03,1.34,0.126
1.104e-03,1.36,0.124
1.120e-03,1.38,0.128
1.136e-03,1.4,0.126
1.152e-03,1.42,0.126
1.168e-03,1.44,0.122
1.184e-03,1.46,0.124
1.200e-03,1.48,0.124
1.216e-03,1.48,0.118
1.232e-03,1.52,0.124
1.248e-03,1.52,0.118
1.264e-03,1.54,0.118
1.280e-03,1.56,0.118
1.296e-03,1.56,0.112
1.312e-03,1.58,0.116
1.328e-03,1.62,0.116
1.344e-03,1.64,0.112
1.360e-03,1.66,0.112
1.376e-03,1.66,0.112
1.392e-03,1.68,0.11
1.408e-03,1.68,0.108
1.424e-03,1.7,0.108
1.440e-03,1.72,0.106
1.456e-03,1.74,0.104
1.472e-03,1.74,0.104
1.488e-03,1.76,0.104
1.504e-03,1.78,0.102
1.520e-03,1.78,0.098
1.536e-03,1.8,0.1
1.552e-03,1.82,0.098
1.568e-03,1.84,0.098
1.584e-03,1.86,0.098
1.600e-03,1.86,0.094
1.616e-03,1.88,0.094
1.632e-03,1.88,0.092
1.648e-03,1.9,0.092
1.664e-03,1.92,0.092
1.680e-03,1.92,0.088
1.696e-03,1.94,0.088
1.712e-03,1.96,0.09
1.728e-03,1.96,0.084
1.744e-03,1.98,0.086
1.760e-03,1.98,0.082
1.776e-03,2,0.082
1.792e-03,2.02,0.082
1.808e-03,2.02,0.08
1.824e-03,2.04,0.08
1.840e-03,2.04,0.08
1.856e-03,2.06,0.078
1.872e-03,2.06,0.074
1.888e-03,2.08,0.072
1.904e-03,2.08,0.074
1.920e-03,2.1,0.068
1.936e-03,2.1,0.068
1.952e-03,2.12,0.068
1.968e-03,2.14,0.064
1.984e-03,2.12,0.064
2.000e-03,2.14,0.066
2.016e-03,2.14,0.062
2.032e-03,2.16,0.062
2.048e-03,2.16,0.06
2.064e-03,2.18,0.06
2.080e-03,2.18,0.058
2.096e-03,2.2,0.056
2.112e-03,2.2,0.056
2.128e-03,2.2,0.054
2.144e-03,2.22,0.058
2.160e-03,2.22,0.052
2.176e-03,2.22,0.05
2.192e-03,2.22,0.048
2.208e-03,2.24,0.048
2.224e-03,2.24,0.044
2.240e-03,2.24,0.046
2.256e-03,2.26,0.044
2.272e-03,2.26,0.042
2.288e-03,2.26,0.042
2.304e-03,2.26,0.04
2.320e-03,2.28,0.038
2.336e-03,2.28,0.036
2.352e-03,2.28,0.038
2.368e-03,2.3,0.036
2.384e-03,2.28,0.032
2.400e-03,2.3,0.034
2.416e-03,2.3,0.028
2.432e-03,2.3,0.028
2.448e-03,2.3,0.026
2.464e-03,2.3,0.024
2.480e-03,2.3,0.024
2.496e-03,2.3,0.022
2.512e-03,2.32,0.02
2.528e-03,2.32,0.016
2.544e-03,2.3,0.018
2.560e-03,2.3,0.014
2.576e-03,2.32,0.016
2.592e-03,2.32,0.012
2.608e-03,2.32,0.012
2.624e-03,2.32,0.008
2.640e-03,2.32,0.006
2.656e-03,2.32,0.004
2.672e-03,2.3,0.004
2.688e-03,2.32,0.004
2.704e-03,2.32,0.002
2.720e-03,2.32,0
2.736e-03,2.3,0
2.752e-03,2.3,-0.004
2.768e-03,2.3,-0.004
2.784e-03,2.3,-0.006
2.800e-03,2.3,-0.008
2.816e-03,2.3,-0.01
2.832e-03,2.28,-0.008
2.848e-03,2.28,-0.014
2.864e-03,2.28,-0.012
2.880e-03,2.28,-0.018
2.896e-03,2.28,-0.02
2.912e-03,2.26,-0.022
2.928e-03,2.26,-0.02
2.944e-03,2.26,-0.022
2.960e-03,2.24,-0.026
2.976e-03,2.26,-0.028
2.992e-03,2.24,-0.028
3.008e-03,2.24,-0.028
3.024e-03,2.22,-0.028
3.040e-03,2.22,-0.032
3.056e-03,2.22,-0.032
3.072e-03,2.2,-0.034
3.088e-03,2.2,-0.036
3.104e-03,2.2,-0.038
3.120e-03,2.18,-0.04
3.136e-03,2.16,-0.04
3.152e-03,2.16,-0.042
3.168e-03,2.16,-0.042
3.184e-03,2.14,-0.044
3.200e-03,2.14,-0.044
3.216e-03,2.12,-0.05
3.232e-03,2.12,-0.048
3.248e-03,2.12,-0.05
3.264e-03,2.1,-0.05
3.280e-03,2.08,-0.052
3.296e-03,2.08,-0.052
3.312e-03,2.08,-0.056
3.328e-03,2.08,-0.054
3.344e-03,2.06,-0.056
3.360e-03,2.04,-0.058
3.376e-03,2.04,-0.06
3.392e-03,2.02,-0.06
3.408e-03,2.02,-0.062
3.424e-03,2,-0.064
3.440e-03,1.98,-0.064
3.456e-03,1.98,-0.066
3.472e-03,1.96,-0.068
3.488e-03,1.94,-0.07
3.504e-03,1.94,-0.068
3.520e-03,1.92,-0.072
3.536e-03,1.92,-0.074
3.552e-03,1.9,-0.074
3.568e-03,1.9,-0.074
3.584e-03,1.88,-0.076
3.600e-03,1.86,-0.078
3.616e-03,1.86,-0.078
3.632e-03,1.84,-0.08
3.648e-03,1.82,-0.08
3.664e-03,1.82,-0.08
3.680e-03,1.8,-0.082
3.696e-03,1.78,-0.084
3.712e-03,1.76,-0.088
3.728e-03,1.76,-0.088
3.744e-03,1.74,-0.088
3.760e-03,1.72,-0.094
3.776e-03,1.7,-0.092
3.792e-03,1.68,-0.092
3.808e-03,1.66,-0.094
3.824e-03,1.64,-0.094
3.840e-03,1.64,-0.096
3.856e-03,1.62,-0.098
3.872e-03,1.6,-0.098
3.888e-03,1.58,-0.102
3.904e-03,1.58,-0.102
3.920e-03,1.56,-0.102
3.936e-03,1.54,-0.102
3.952e-03,1.54,-0.1
3.968e-03,1.5,-0.104
3.984e-03,1.48,-0.106
4.000e-03,1.46,-0.106
4.016e-03,1.44,-0.112
4.032e-03,1.44,-0.11
4.048e-03,1.4,-0.112
4.064e-03,1.38,-0.112
4.080e-03,1.36,-0.112
4.096e-03,1.36,-0.114
4.112e-03,1.32,-0.118
4.128e-03,1.32,-0.114
4.144e-03,1.32,-0.114
4.160e-03,1.28,-0.118
4.176e-03,1.26,-0.118
4.192e-03,1.24,-0.118
4.208e-03,1.22,-0.122
4.224e-03,1.2,-0.122
4.240e-03,1.18,-0.122
4.256e-03,1.16,-0.124
4.272e-03,1.14,-0.126
4.288e-03,1.12,-0.126
4.304e-03,1.1,-0.126
4.320e-03,1.08,-0.126
4.336e-03,1.08,-0.128
4.352e-03,1.04,-0.128
4.368e-03,1.02,-0.128
4.384e-03,1,-0.13
4.400e-03,0.98,-0.126
4.416e-03,0.96,-0.132
4.432e-03,0.94,-0.13
4.448e-03,0.92,-0.132
4.464e-03,0.88,-0.134
4.480e-03,0.88,-0.134
4.496e-03,0.84,-0.134
4.512e-03,0.82,-0.136
4.528e-03,0.82,-0.134
4.544e-03,0.78,-0.134
4.560e-03,0.76,-0.136
4.576e-03,0.74,-0.138
4.592e-03,0.72,-0.138
4.608e-03,0.7,-0.138
4.624e-03,0.66,-0.138
4.640e-03,0.64,-0.14
4.656e-03,0.62,-0.138
4.672e-03,0.6,-0.14
4.688e-03,0.58,-0.142
4.704e-03,0.56,-0.142
4.720e-03,0.54,-0.142
4.736e-03,0.5,-0.144
4.752e-03,0.48,-0.142
4.768e-03,0.48,-0.144
4.784e-03,0.44,-0.142
4.800e-03,0.44,-0.144
4.816e-03,0.42,-0.144
4.832e-03,0.36,-0.144
4.848e-03,0.34,-0.15
4.864e-03,0.34,-0.144
4.880e-03,0.32,-0.146
4.896e-03,0.28,-0.146
4.912e-03,0.26,-0.142
4.928e-03,0.24,-0.144
4.944e-03,0.22,-0.15
4.960e-03,0.22,-0.146
4.976e-03,0.18,-0.146
4.992e-03,0.14,-0.148
5.008e-03,0.12,-0.144
5.024e-03,0.1,-0.148
5.040e-03,0.08,-0.148
5.056e-03,0.06,-0.15
5.072e-03,0.04,-0.15
5.088e-03,0.02,-0.152
5.104e-03,0,-0.15
5.120e-03,-0.02,-0.148
5.136e-03,-0.04,-0.148
5.152e-03,-0.08,-0.148
5.168e-03,-0.12,-0.15
5.184e-03,-0.12,-0.148
5.200e-03,-0.14,-0.15
5.216e-03,-0.16,-0.148
5.232e-03,-0.18,-0.15
5.248e-03,-0.22,-0.15
5.264e-03,-0.22,-0.148
5.280e-03,-0.26,-0.15
5.296e-03,-0.28,-0.148
5.312e-03,-0.3,-0.146
5.328e-03,-0.3,-0.144
5.344e-03,-0.34,-0.15
5.360e-03,-0.36,-0.15
5.376e-03,-0.38,-0.148
5.392e-03,-0.4,-0.148
5.408e-03,-0.44,-0.15
5.424e-03,-0.46,-0.148
5.440e-03,-0.48,-0.148
5.456e-03,-0.5,-0.144
5.472e-03,-0.54,-0.148
5.488e-03,-0.56,-0.146
5.504e-03,-0.56,-0.146
5.520e-03,-0.58,-0.146
5.536e-03,-0.6,-0.146
5.552e-03,-0.64,-0.144
5.568e-03,-0.66,-0.146
5.584e-03,-0.68,-0.144
5.600e-03,-0.7,-0.146
5.616e-03,-0.72,-0.144
5.632e-03,-0.74,-0.144
5.648e-03,-0.76,-0.142
5.664e-03,-0.78,-0.146
5.680e-03,-0.8,-0.142
5.696e-03,-0.82,-0.14
5.712e-03,-0.86,-0.14
5.728e-03,-0.86,-0.142
5.744e-03,-0.9,-0.14
5.760e-03,-0.92,-0.14
5.776e-03,-0.94,-0.14
5.792e-03,-0.96,-0.138
5.808e-03,-1,-0.138
5.824e-03,-1,-0.138
5.840e-03,-1.02,-0.138
5.856e-03,-1.04,-0.136
5.872e-03,-1.06,-0.138
5.888e-03,-1.08,-0.136
5.904e-03,-1.1,-0.136
5.920e-03,-1.12,-0.134
5.936e-03,-1.16,-0.136
5.952e-03,-1.16,-0.134
5.968e-03,-1.18,-0.132
5.984e-03,-1.2,-0.132
6.000e-03,-1.24,-0.13
6.016e-03,-1.24,-0.13
6.032e-03,-1.26,-0.128
6.048e-03,-1.28,-0.128
6.064e-03,-1.3,-0.128
6.080e-03,-1.32,-0.128
6.096e-03,-1.34,-0.124
6.112e-03,-1.36,-0.126
6.128e-03,-1.38,-0.124
6.144e-03,-1.4,-0.126
6.160e-03,-1.42,-0.124
6.176e-03,-1.44,-0.124
6.192e-03,-1.46,-0.122
6.208e-03,-1.46,-0.12
6.224e-03,-1.5,-0.122
6.240e-03,-1.5,-0.118
6.256e-03,-1.52,-0.116
6.272e-03,-1.54,-0.116
6.288e-03,-1.56,-0.116
6.304e-03,-1.58,-0.114
6.320e-03,-1.6,-0.112
6.336e-03,-1.6,-0.114
6.352e-03,-1.62,-0.11
6.368e-03,-1.64,-0.11
6.384e-03,-1.66,-0.108
6.400e-03,-1.68,-0.108
6.416e-03,-1.68,-0.106
6.432e-03,-1.7,-0.106
6.448e-03,-1.72,-0.106
6.464e-03,-1.74,-0.104
6.480e-03,-1.74,-0.102
6.496e-03,-1.76,-0.102
6.512e-03,-1.78,-0.102
6.528e-03,-1.78,-0.098
6.544e-03,-1.8,-0.098
6.560e-03,-1.82,-0.098
6.576e-03,-1.84,-0.096
6.592e-03,-1.84,-0.096
6.608e-03,-1.86,-0.094
6.624e-03,-1.88,-0.092
6.640e-03,-1.88,-0.092
6.656e-03,-1.9,-0.09
6.672e-03,-1.9,-0.088
6.688e-03,-1.92,-0.086
6.704e-03,-1.96,-0.086
6.720e-03,-1.94,-0.082
6.736e-03,-1.96,-0.082
6.752e-03,-1.96,-0.078
6.768e-03,-1.98,-0.082
6.784e-03,-1.98,-0.078
6.800e-03,-2,-0.078
6.816e-03,-2.02,-0.076
6.832e-03,-2.02,-0.076
6.848e-03,-2.04,-0.074
6.864e-03,-2.06,-0.072
6.880e-03,-2.06,-0.072
6.896e-03,-2.06,-0.07
6.912e-03,-2.08,-0.07
6.928e-03,-2.08,-0.068
6.944e-03,-2.1,-0.068
6.960e-03,-2.1,-0.066
6.976e-03,-2.12,-0.064
6.992e-03,-2.12,-0.064
7.008e-03,-2.14,-0.062
7.024e-03,-2.14,-0.06
7.040e-03,-2.14,-0.06
7.056e-03,-2.16,-0.058
7.072e-03,-2.16,-0.058
7.088e-03,-2.18,-0.054
7.104e-03,-2.18,-0.054
7.120e-03,-2.2,-0.054
7.136e-03,-2.2,-0.052
7.152e-03,-2.22,-0.05
7.168e-03,-2.22,-0.048
7.184e-03,-2.22,-0.048
7.200e-03,-2.22,-0.046
7.216e-03,-2.24,-0.046
7.232e-03,-2.24,-0.046
7.248e-03,-2.24,-0.042
7.264e-03,-2.24,-0.042
7.280e-03,-2.24,-0.04
7.296e-03,-2.26,-0.038
7.312e-03,-2.26,-0.038
7.328e-03,-2.26,-0.036
7.344e-03,-2.26,-0.036
7.360e-03,-2.28,-0.034
7.376e-03,-2.28,-0.034
7.392e-03,-2.28,-0.032
7.408e-03,-2.28,-0.03
7.424e-03,-2.28,-0.028
7.440e-03,-2.3,-0.026
7.456e-03,-2.3,-0.024
7.472e-03,-2.3,-0.026
7.488e-03,-2.3,-0.024
7.504e-03,-2.3,-0.022
7.520e-03,-2.3,-0.02
7.536e-03,-2.32,-0.018
7.552e-03,-2.3,-0.02
7.568e-03,-2.3,-0.016
7.584e-03,-2.3,-0.012
7.600e-03,-2.3,-0.01
7.616e-03,-2.3,-0.008
7.632e-03,-2.3,-0.008
7.648e-03,-2.3,-0.002
7.664e-03,-2.3,0.002
7.680e-03,-2.3,0
7.696e-03,-2.3,0
7.712e-03,-2.3,0.004
7.728e-03,-2.3,0.008
7.744e-03,-2.28,0.006
7.760e-03,-2.28,0.01
7.776e-03,-2.3,0.006
7.792e-03,-2.28,0.012
7.808e-03,-2.28,0.014
7.824e-03,-2.28,0.016
7.840e-03,-2.26,0.02
7.856e-03,-2.26,0.018
7.872e-03,-2.26,0.022
7.888e-03,-2.24,0.024
7.904e-03,-2.24,0.022
7.920e-03,-2.24,0.026
7.936e-03,-2.24,0.028
7.952e-03,-2.24,0.026
7.968e-03,-2.22,0.03
7.984e-03,-2.22,0.034
8.000e-03,-2.22,0.032
8.016e-03,-2.2,0.036
8.032e-03,-2.2,0.036
8.048e-03,-2.2,0.036
8.064e-03,-2.18,0.038
8.080e-03,-2.16,0.042
8.096e-03,-2.18,0.04
8.112e-03,-2.16,0.042
8.128e-03,-2.16,0.044
8.144e-03,-2.14,0.044
8.160e-03,-2.14,0.046
8.176e-03,-2.12,0.048
8.192e-03,-2.12,0.044
8.208e-03,-2.12,0.048
8.224e-03,-2.1,0.052
8.240e-03,-2.08,0.054
8.256e-03,-2.08,0.054
8.272e-03,-2.08,0.054
8.288e-03,-2.06,0.054
8.304e-03,-2.04,0.058
8.320e-03,-2.04,0.058
8.336e-03,-2.04,0.062
8.352e-03,-2.02,0.06
8.368e-03,-2,0.064
8.384e-03,-2,0.064
8.400e-03,-1.98,0.064
8.416e-03,-1.98,0.066
8.432e-03,-1.96,0.068
8.448e-03,-1.96,0.068
8.464e-03,-1.94,0.07
8.480e-03,-1.92,0.07
8.496e-03,-1.92,0.072
8.512e-03,-1.9,0.076
8.528e-03,-1.9,0.074
8.544e-03,-1.88,0.08
8.560e-03,-1.86,0.078
8.576e-03,-1.84,0.082
8.592e-03,-1.86,0.082
8.608e-03,-1.82,0.082
8.624e-03,-1.8,0.082
8.640e-03,-1.78,0.086
8.656e-03,-1.78,0.084
8.672e-03,-1.78,0.086
8.688e-03,-1.76,0.088
8.704e-03,-1.74,0.088
8.720e-03,-1.74,0.09
8.736e-03,-1.72,0.092
8.752e-03,-1.7,0.094
8.768e-03,-1.68,0.094
8.784e-03,-1.68,0.094
8.800e-03,-1.66,0.096
8.816e-03,-1.64,0.096
8.832e-03,-1.62,0.098
8.848e-03,-1.6,0.1
8.864e-03,-1.58,0.1
8.880e-03,-1.58,0.1
8.896e-03,-1.56,0.102
8.912e-03,-1.54,0.104
8.928e-03,-1.52,0.102
8.944e-03,-1.5,0.11
8.960e-03,-1.48,0.108
8.976e-03,-1.46,0.108
8.992e-03,-1.44,0.11
9.008e-03,-1.44,0.108
9.024e-03,-1.42,0.11
9.040e-03,-1.4,0.112
9.056e-03,-1.38,0.114
9.072e-03,-1.34,0.118
9.088e-03,-1.32,0.118
9.104e-03,-1.32,0.116
9.120e-03,-1.3,0.118
9.136e-03,-1.3,0.118
9.152e-03,-1.26,0.12
9.168e-03,-1.24,0.12
9.184e-03,-1.22,0.124
9.200e-03,-1.2,0.122
9.216e-03,-1.18,0.124
9.232e-03,-1.16,0.124
9.248e-03,-1.14,0.124
9.264e-03,-1.12,0.124
9.280e-03,-1.1,0.126
9.296e-03,-1.1,0.126
9.312e-03,-1.06,0.13
9.328e-03,-1.04,0.128
9.344e-03,-1.02,0.128
9.360e-03,-1,0.128
9.376e-03,-0.96,0.132
9.392e-03,-0.96,0.128
9.408e-03,-0.94,0.132
9.424e-03,-0.92,0.136
9.440e-03,-0.9,0.134
9.456e-03,-0.86,0.134
9.472e-03,-0.84,0.136
9.488e-03,-0.82,0.134
9.504e-03,-0.8,0.138
9.520e-03,-0.78,0.138
9.536e-03,-0.76,0.138
9.552e-03,-0.74,0.138
9.568e-03,-0.72,0.14
9.584e-03,-0.7,0.14
9.600e-03,-0.68,0.14
9.616e-03,-0.64,0.142
9.632e-03,-0.62,0.142
9.648e-03,-0.6,0.142
9.664e-03,-0.58,0.138
9.680e-03,-0.56,0.142
9.696e-03,-0.54,0.142
9.712e-03,-0.52,0.146
9.728e-03,-0.5,0.144
9.744e-03,-0.48,0.144
9.760e-03,-0.48,0.144
9.776e-03,-0.44,0.146
9.792e-03,-0.42,0.144
9.808e-03,-0.38,0.146
9.824e-03,-0.36,0.15
9.840e-03,-0.34,0.146
9.856e-03,-0.32,0.148
9.872e-03,-0.3,0.148
9.888e-03,-0.28,0.148
9.904e-03,-0.26,0.15
9.920e-03,-0.24,0.148
9.936e-03,-0.2,0.15
9.952e-03,-0.18,0.15
9.968e-03,-0.16,0.15
9.984e-03,-0.16,0.15
1.000e-02,-0.12,0.146
1.002e-02,-0.1,0.15
1.003e-02,-0.08,0.148
1.005e-02,-0.04,0.148
1.006e-02,-0.02,0.15
1.008e-02,0,0.15
1.010e-02,0,0.148
1.011e-02,0.02,0.15
1.013e-02,0.06,0.152
1.014e-02,0.08,0.15
1.016e-02,0.1,0.146
1.018e-02,0.12,0.15
1.019e-02,0.14,0.152
1.021e-02,0.16,0.15
1.022e-02,0.18,0.154
1.024e-02,0.22,0.152
1.026e-02,0.24,0.152
1.027e-02,0.26,0.15
1.029e-02,0.28,0.146
1.030e-02,0.3,0.15
1.032e-02,0.32,0.15
1.034e-02,0.34,0.148
1.035e-02,0.36,0.15
1.037e-02,0.38,0.152
1.038e-02,0.42,0.15
1.040e-02,0.44,0.144
1.042e-02,0.48,0.15
1.043e-02,0.48,0.148
1.045e-02,0.5,0.148
1.046e-02,0.52,0.15
1.048e-02,0.56,0.148
1.050e-02,0.58,0.148
1.051e-02,0.6,0.148
1.053e-02,0.62,0.146
1.054e-02,0.64,0.15
1.056e-02,0.66,0.144
1.058e-02,0.68,0.148
1.059e-02,0.7,0.146
1.061e-02,0.72,0.144
1.062e-02,0.74,0.144
1.064e-02,0.76,0.144
