Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
-3.136e-03,-1.9,0.078
-3.120e-03,-1.88,0.078
-3.104e-03,-1.86,0.076
-3.088e-03,-1.86,0.078
-3.072e-03,-1.84,0.082
-3.056e-03,-1.82,0.082
-3.040e-03,-1.82,0.082
-3.024e-03,-1.8,0.084
-3.008e-03,-1.78,0.086
-2.992e-03,-1.78,0.088
-2.976e-03,-1.76,0.088
-2.960e-03,-1.74,0.088
-2.944e-03,-1.74,0.088
-2.928e-03,-1.72,0.09
-2.912e-03,-1.7,0.092
-2.896e-03,-1.68,0.094
-2.880e-03,-1.68,0.094
-2.864e-03,-1.66,0.096
-2.848e-03,-1.64,0.096
-2.832e-03,-1.62,0.098
-2.816e-03,-1.6,0.1
-2.800e-03,-1.6,0.098
-2.784e-03,-1.58,0.102
-2.768e-03,-1.56,0.104
-2.752e-03,-1.54,0.102
-2.736e-03,-1.52,0.104
-2.720e-03,-1.5,0.104
-2.704e-03,-1.5,0.106
-2.688e-03,-1.46,0.11
-2.672e-03,-1.46,0.108
-2.656e-03,-1.44,0.108
-2.640e-03,-1.42,0.11
-2.624e-03,-1.4,0.112
-2.608e-03,-1.38,0.112
-2.592e-03,-1.36,0.116
-2.576e-03,-1.34,0.116
-2.560e-03,-1.32,0.116
-2.544e-03,-1.32,0.116
-2.528e-03,-1.28,0.118
-2.512e-03,-1.26,0.12
-2.496e-03,-1.24,0.118
-2.480e-03,-1.22,0.12
-2.464e-03,-1.2,0.124
-2.448e-03,-1.18,0.122
-2.432e-03,-1.16,0.124
-2.416e-03,-1.14,0.126
-2.400e-03,-1.12,0.126
-2.384e-03,-1.1,0.124
-2.368e-03,-1.08,0.126
-2.352e-03,-1.06,0.128
-2.336e-03,-1.04,0.13
-2.320e-03,-1.02,0.128
-2.304e-03,-1,0.128
-2.288e-03,-0.98,0.132
-2.272e-03,-0.96,0.13
-2.256e-03,-0.96,0.132
-2.240e-03,-0.92,0.134
-2.224e-03,-0.9,0.134
-2.208e-03,-0.88,0.134
-2.192e-03,-0.84,0.134
-2.176e-03,-0.84,0.132
-2.160e-03,-0.8,0.136
-2.144e-03,-0.8,0.136
-2.128e-03,-0.78,0.136
-2.112e-03,-0.76,0.138
-2.096e-03,-0.72,0.138
-2.080e-03,-0.7,0.142
-2.064e-03,-0.68,0.14
-2.048e-03,-0.66,0.144
-2.032e-03,-0.64,0.14
-2.016e-03,-0.6,0.142
-2.000e-03,-0.58,0.142
-1.984e-03,-0.56,0.144
-1.968e-03,-0.54,0.142
-1.952e-03,-0.52,0.142
-1.936e-03,-0.5,0.142
-1.920e-03,-0.48,0.146
-1.904e-03,-0.46,0.144
-1.888e-03,-0.42,0.144
-1.872e-03,-0.42,0.146
-1.856e-03,-0.38,0.146
-1.840e-03,-0.36,0.144
-1.824e-03,-0.36,0.146
-1.808e-03,-0.32,0.148
-1.792e-03,-0.3,0.148
-1.776e-03,-0.28,0.148
-1.760e-03,-0.26,0.144
-1.744e-03,-0.24,0.148
-1.728e-03,-0.22,0.148
-1.712e-03,-0.18,0.148
-1.696e-03,-0.16,0.148
-1.680e-03,-0.16,0.15
-1.664e-03,-0.12,0.15
-1.648e-03,-0.12,0.148
-1.632e-03,-0.08,0.15
-1.616e-03,-0.06,0.144
-1.600e-03,-0.04,0.15
-1.584e-03,-0.02,0.148
-1.568e-03,0,0.15
-1.552e-03,0.04,0.15
-1.536e-03,0.06,0.15
-1.520e-03,0.08,0.15
-1.504e-03,0.1,0.15
-1.488e-03,0.12,0.148
-1.472e-03,0.14,0.152
-1.456e-03,0.16,0.15
-1.440e-03,0.18,0.152
-1.424e-03,0.2,0.15
-1.408e-03,0.22,0.15
-1.392e-03,0.26,0.15
-1.376e-03,0.28,0.15
-1.360e-03,0.3,0.15
-1.344e-03,0.32,0.15
-1.328e-03,0.34,0.15
-1.312e-03,0.36,0.148
-1.296e-03,0.38,0.15
-1.280e-03,0.4,0.15
-1.264e-03,0.44,0.148
-1.248e-03,0.46,0.148
-1.232e-03,0.5,0.152
-1.216e-03,0.5,0.148
-1.200e-03,0.54,0.148
-1.184e-03,0.54,0.148
-1.168e-03,0.58,0.148
-1.152e-03,0.6,0.146
-1.136e-03,0.6,0.146
-1.120e-03,0.64,0.148
-1.104e-03,0.66,0.146
-1.088e-03,0.68,0.146
-1.072e-03,0.7,0.144
-1.056e-03,0.72,0.146
-1.040e-03,0.74,0.144
-1.024e-03,0.76,0.146
-1.008e-03,0.78,0.142
-9.920e-04,0.82,0.144
-9.760e-04,0.84,0.144
-9.600e-04,0.86,0.142
-9.440e-04,0.88,0.144
-9.280e-04,0.9,0.142
-9.120e-04,0.92,0.14
-8.960e-04,0.94,0.14
-8.800e-04,0.98,0.14
-8.640e-04,1,0.14
-8.480e-04,1,0.138
-8.320e-04,1.04,0.138
-8.160e-04,1.04,0.138
-8.000e-04,1.06,0.138
-7.840e-04,1.08,0.138
-7.680e-04,1.1,0.138
-7.520e-04,1.12,0.136
-7.360e-04,1.16,0.136
-7.200e-04,1.16,0.134
-7.040e-04,1.18,0.134
-6.880e-04,1.2,0.134
-6.720e-04,1.24,0.132
-6.560e-04,1.24,0.132
-6.400e-04,1.26,0.13
-6.240e-04,1.28,0.128
-6.080e-04,1.3,0.13
-5.920e-04,1.32,0.13
-5.760e-04,1.34,0.13
-5.600e-04,1.36,0.128
-5.440e-04,1.38,0.122
-5.280e-04,1.4,0.124
-5.120e-04,1.42,0.126
-4.960e-04,1.44,0.122
-4.800e-04,1.46,0.122
-4.640e-04,1.48,0.122
-4.480e-04,1.5,0.122
-4.320e-04,1.5,0.122
-4.160e-04,1.52,0.118
-4.000e-04,1.54,0.118
-3.840e-04,1.56,0.116
-3.680e-04,1.58,0.118
-3.520e-04,1.58,0.114
-3.360e-04,1.6,0.114
-3.200e-04,1.62,0.112
-3.040e-04,1.64,0.11
-2.880e-04,1.66,0.114
-2.720e-04,1.68,0.11
-2.560e-04,1.68,0.108
-2.400e-04,1.7,0.108
-2.240e-04,1.72,0.106
-2.080e-04,1.74,0.106
-1.920e-04,1.74,0.104
-1.760e-04,1.76,0.104
-1.600e-04,1.78,0.102
-1.440e-04,1.8,0.102
-1.280e-04,1.8,0.1
-1.120e-04,1.82,0.1
-9.600e-05,1.82,0.096
-8.000e-05,1.84,0.096
-6.400e-05,1.86,0.096
-4.800e-05,1.86,0.094
-3.200e-05,1.9,0.094
-1.600e-05,1.92,0.096
2.440e-16,1.92,0.092
1.600e-05,1.92,0.09
3.200e-05,1.94,0.088
4.800e-05,1.96,0.086
6.400e-05,1.96,0.086
8.000e-05,1.98,0.086
9.600e-05,1.98,0.082
1.120e-04,2,0.082
1.280e-04,2,0.078
1.440e-04,2.02,0.08
1.600e-04,2.04,0.078
1.760e-04,2.04,0.078
1.920e-04,2.06,0.076
2.080e-04,2.08,0.072
2.240e-04,2.08,0.074
2.400e-04,2.08,0.072
2.560e-04,2.1,0.072
2.720e-04,2.1,0.07
2.880e-04,2.12,0.066
3.040e-04,2.12,0.068
3.200e-04,2.14,0.066
3.360e-04,2.14,0.066
3.520e-04,2.16,0.064
3.680e-04,2.16,0.062
3.840e-04,2.18,0.06
4.000e-04,2.18,0.06
4.160e-04,2.18,0.06
4.320e-04,2.18,0.056
4.480e-04,2.2,0.054
4.640e-04,2.2,0.056
4.800e-04,2.22,0.052
4.960e-04,2.2,0.052
5.120e-04,2.22,0.05
5.280e-04,2.24,0.05
5.440e-04,2.24,0.048
5.600e-04,2.24,0.046
5.760e-04,2.24,0.046
5.920e-04,2.24,0.044
6.080e-04,2.26,0.044
6.240e-04,2.26,0.042
6.400e-04,2.26,0.042
6.560e-04,2.28,0.038
6.720e-04,2.28,0.036
6.880e-04,2.3,0.034
7.040e-04,2.28,0.032
7.200e-04,2.28,0.032
7.360e-04,2.3,0.032
7.520e-04,2.3,0.03
7.680e-04,2.28,0.028
7.840e-04,2.3,0.026
8.000e-04,2.3,0.026
8.160e-04,2.3,0.024
8.320e-04,2.3,0.022
8.480e-04,2.32,0.022
8.640e-04,2.32,0.022
8.800e-04,2.32,0.018
8.960e-04,2.32,0.018
9.120e-04,2.3,0.014
9.280e-04,2.3,0.012
9.440e-04,2.3,0.012
9.600e-04,2.3,0.01
9.760e-04,2.3,0.01
9.920e-04,2.3,0.006
1.008e-03,2.3,0.004
1.024e-03,2.3,0.002
1.040e-03,2.32,0.002
1.056e-03,2.3,0
1.072e-03,2.3,-0.002
1.088e-03,2.3,-0.006
1.104e-03,2.3,-0.004
1.120e-03,2.3,-0.006
1.136e-03,2.3,-0.008
1.152e-03,2.3,-0.008
1.168e-03,2.28,-0.012
1.184e-03,2.28,-0.012
1.200e-03,2.26,-0.016
1.216e-03,2.26,-0.018
1.232e-03,2.28,-0.018
1.248e-03,2.26,-0.02
1.264e-03,2.26,-0.02
1.280e-03,2.24,-0.024
1.296e-03,2.24,-0.024
1.312e-03,2.24,-0.026
1.328e-03,2.26,-0.026
1.344e-03,2.22,-0.03
1.360e-03,2.22,-0.034
1.376e-03,2.2,-0.032
1.392e-03,2.2,-0.032
1.408e-03,2.2,-0.034
1.424e-03,2.18,-0.036
1.440e-03,2.2,-0.04
1.456e-03,2.18,-0.038
1.472e-03,2.16,-0.04
1.488e-03,2.16,-0.042
1.504e-03,2.16,-0.042
1.520e-03,2.16,-0.044
1.536e-03,2.14,-0.046
1.552e-03,2.14,-0.048
1.568e-03,2.12,-0.046
1.584e-03,2.1,-0.048
1.600e-03,2.1,-0.05
1.616e-03,2.08,-0.058
1.632e-03,2.08,-0.052
1.648e-03,2.08,-0.054
1.664e-03,2.08,-0.054
1.680e-03,2.06,-0.056
1.696e-03,2.04,-0.058
1.712e-03,2.04,-0.058
1.728e-03,2.02,-0.058
1.744e-03,2.02,-0.062
1.760e-03,2,-0.064
1.776e-03,2,-0.064
1.792e-03,1.98,-0.064
1.808e-03,1.96,-0.068
1.824e-03,1.94,-0.068
1.840e-03,1.94,-0.07
1.856e-03,1.92,-0.072
1.872e-03,1.92,-0.072
1.888e-03,1.9,-0.076
1.904e-03,1.88,-0.076
1.920e-03,1.9,-0.074
1.936e-03,1.86,-0.076
1.952e-03,1.84,-0.078
1.968e-03,1.84,-0.08
1.984e-03,1.82,-0.08
2.000e-03,1.8,-0.082
2.016e-03,1.8,-0.082
2.032e-03,1.78,-0.086
2.048e-03,1.76,-0.084
2.064e-03,1.74,-0.088
2.080e-03,1.74,-0.088
2.096e-03,1.72,-0.09
2.112e-03,1.7,-0.09
2.128e-03,1.68,-0.092
2.144e-03,1.66,-0.094
2.160e-03,1.66,-0.096
2.176e-03,1.64,-0.098
2.192e-03,1.62,-0.098
2.208e-03,1.62,-0.098
2.224e-03,1.58,-0.098
2.240e-03,1.56,-0.1
2.256e-03,1.56,-0.102
2.272e-03,1.54,-0.104
2.288e-03,1.52,-0.106
2.304e-03,1.5,-0.106
2.320e-03,1.5,-0.104
2.336e-03,1.48,-0.106
2.352e-03,1.44,-0.11
2.368e-03,1.44,-0.11
2.384e-03,1.4,-0.11
2.400e-03,1.4,-0.11
2.416e-03,1.38,-0.112
2.432e-03,1.36,-0.112
2.448e-03,1.34,-0.114
2.464e-03,1.32,-0.116
2.480e-03,1.3,-0.118
2.496e-03,1.28,-0.118
2.512e-03,1.26,-0.118
2.528e-03,1.24,-0.12
2.544e-03,1.22,-0.12
2.560e-03,1.2,-0.122
2.576e-03,1.18,-0.122
2.592e-03,1.16,-0.122
2.608e-03,1.14,-0.122
2.624e-03,1.12,-0.126
2.640e-03,1.1,-0.128
2.656e-03,1.08,-0.126
2.672e-03,1.06,-0.126
2.688e-03,1.04,-0.128
2.704e-03,1.02,-0.13
2.720e-03,1,-0.13
2.736e-03,0.98,-0.13
2.752e-03,0.96,-0.13
2.768e-03,0.94,-0.13
2.784e-03,0.92,-0.134
2.800e-03,0.9,-0.132
2.816e-03,0.86,-0.14
2.832e-03,0.84,-0.134
2.848e-03,0.82,-0.134
2.864e-03,0.8,-0.136
2.880e-03,0.78,-0.134
2.896e-03,0.76,-0.138
2.912e-03,0.74,-0.138
2.928e-03,0.72,-0.138
2.944e-03,0.7,-0.138
2.960e-03,0.68,-0.138
2.976e-03,0.64,-0.138
2.992e-03,0.62,-0.138
3.008e-03,0.6,-0.14
3.024e-03,0.58,-0.142
3.040e-03,0.56,-0.142
3.056e-03,0.54,-0.14
3.072e-03,0.52,-0.14
3.088e-03,0.48,-0.144
3.104e-03,0.46,-0.144
3.120e-03,0.44,-0.144
3.136e-03,0.42,-0.142
3.152e-03,0.4,-0.146
3.168e-03,0.38,-0.144
3.184e-03,0.34,-0.146
3.200e-03,0.34,-0.144
3.216e-03,0.3,-0.144
3.232e-03,0.3,-0.146
3.248e-03,0.26,-0.148
3.264e-03,0.24,-0.146
3.280e-03,0.24,-0.144
3.296e-03,0.18,-0.148
3.312e-03,0.18,-0.148
3.328e-03,0.16,-0.144
3.344e-03,0.12,-0.148
3.360e-03,0.1,-0.148
3.376e-03,0.08,-0.148
3.392e-03,0.06,-0.148
3.408e-03,0.04,-0.146
3.424e-03,0,-0.15
3.440e-03,0,-0.148
3.456e-03,-0.02,-0.146
3.472e-03,-0.04,-0.15
3.488e-03,-0.08,-0.152
3.504e-03,-0.1,-0.148
3.520e-03,-0.12,-0.148
3.536e-03,-0.16,-0.15
3.552e-03,-0.18,-0.15
3.568e-03,-0.18,-0.146
3.584e-03,-0.2,-0.15
3.600e-03,-0.24,-0.15
3.616e-03,-0.26,-0.15
3.632e-03,-0.28,-0.148
3.648e-03,-0.3,-0.148
3.664e-03,-0.32,-0.146
3.680e-03,-0.34,-0.15
3.696e-03,-0.36,-0.148
3.712e-03,-0.38,-0.148
3.728e-03,-0.4,-0.148
3.744e-03,-0.42,-0.148
3.760e-03,-0.46,-0.146
3.776e-03,-0.48,-0.146
3.792e-03,-0.48,-0.144
3.808e-03,-0.52,-0.146
3.824e-03,-0.54,-0.144
3.840e-03,-0.56,-0.148
3.856e-03,-0.6,-0.144
3.872e-03,-0.6,-0.146
3.888e-03,-0.62,-0.144
3.904e-03,-0.64,-0.146
3.920e-03,-0.68,-0.146
3.936e-03,-0.7,-0.142
3.952e-03,-0.72,-0.144
3.968e-03,-0.74,-0.144
3.984e-03,-0.76,-0.144
4.000e-03,-0.78,-0.142
4.016e-03,-0.8,-0.142
4.032e-03,-0.82,-0.142
4.048e-03,-0.86,-0.142
4.064e-03,-0.86,-0.14
4.080e-03,-0.88,-0.14
4.096e-03,-0.92,-0.138
4.112e-03,-0.94,-0.142
4.128e-03,-0.96,-0.138
4.144e-03,-0.98,-0.138
4.160e-03,-1,-0.138
4.176e-03,-1.02,-0.136
4.192e-03,-1.04,-0.136
4.208e-03,-1.06,-0.136
4.224e-03,-1.08,-0.136
4.240e-03,-1.1,-0.136
4.256e-03,-1.12,-0.134
4.272e-03,-1.14,-0.136
4.288e-03,-1.16,-0.132
4.304e-03,-1.18,-0.132
4.320e-03,-1.2,-0.132
4.336e-03,-1.22,-0.13
4.352e-03,-1.24,-0.13
4.368e-03,-1.26,-0.13
4.384e-03,-1.28,-0.128
4.400e-03,-1.3,-0.126
4.416e-03,-1.32,-0.126
4.432e-03,-1.34,-0.124
4.448e-03,-1.36,-0.124
4.464e-03,-1.38,-0.124
4.480e-03,-1.4,-0.124
4.496e-03,-1.42,-0.122
4.512e-03,-1.44,-0.122
4.528e-03,-1.44,-0.12
4.544e-03,-1.46,-0.122
4.560e-03,-1.5,-0.12
4.576e-03,-1.5,-0.122
4.592e-03,-1.52,-0.118
4.608e-03,-1.54,-0.116
4.624e-03,-1.56,-0.116
4.640e-03,-1.58,-0.114
4.656e-03,-1.6,-0.114
4.672e-03,-1.6,-0.114
4.688e-03,-1.62,-0.112
4.704e-03,-1.64,-0.108
4.720e-03,-1.66,-0.11
4.736e-03,-1.66,-0.108
4.752e-03,-1.68,-0.106
4.768e-03,-1.7,-0.108
4.784e-03,-1.72,-0.104
4.800e-03,-1.72,-0.102
4.816e-03,-1.76,-0.108
4.832e-03,-1.76,-0.102
4.848e-03,-1.78,-0.1
4.864e-03,-1.78,-0.102
4.880e-03,-1.8,-0.098
4.896e-03,-1.82,-0.094
4.912e-03,-1.82,-0.096
4.928e-03,-1.84,-0.096
4.944e-03,-1.86,-0.094
4.960e-03,-1.88,-0.092
4.976e-03,-1.9,-0.094
4.992e-03,-1.9,-0.088
5.008e-03,-1.92,-0.086
5.024e-03,-1.92,-0.088
5.040e-03,-1.94,-0.086
5.056e-03,-1.94,-0.084
5.072e-03,-1.96,-0.084
5.088e-03,-1.98,-0.082
5.104e-03,-1.98,-0.078
5.120e-03,-2,-0.082
5.136e-03,-2,-0.078
5.152e-03,-2.02,-0.078
5.168e-03,-2.02,-0.076
5.184e-03,-2.06,-0.074
5.200e-03,-2.04,-0.072
5.216e-03,-2.06,-0.072
5.232e-03,-2.06,-0.07
5.248e-03,-2.08,-0.07
5.264e-03,-2.1,-0.068
5.280e-03,-2.1,-0.066
5.296e-03,-2.1,-0.066
5.312e-03,-2.12,-0.062
5.328e-03,-2.12,-0.06
5.344e-03,-2.14,-0.062
5.360e-03,-2.14,-0.06
5.376e-03,-2.16,-0.062
5.392e-03,-2.16,-0.058
5.408e-03,-2.18,-0.056
5.424e-03,-2.18,-0.056
5.440e-03,-2.18,-0.056
5.456e-03,-2.2,-0.05
5.472e-03,-2.2,-0.052
5.488e-03,-2.2,-0.05
5.504e-03,-2.22,-0.048
5.520e-03,-2.22,-0.046
5.536e-03,-2.22,-0.046
5.552e-03,-2.24,-0.046
5.568e-03,-2.22,-0.046
5.584e-03,-2.24,-0.042
5.600e-03,-2.24,-0.042
5.616e-03,-2.24,-0.04
5.632e-03,-2.26,-0.042
5.648e-03,-2.26,-0.038
5.664e-03,-2.26,-0.036
5.680e-03,-2.28,-0.036
5.696e-03,-2.28,-0.034
5.712e-03,-2.28,-0.032
5.728e-03,-2.28,-0.032
5.744e-03,-2.3,-0.03
5.760e-03,-2.28,-0.024
5.776e-03,-2.3,-0.026
5.792e-03,-2.3,-0.026
5.808e-03,-2.3,-0.022
5.824e-03,-2.32,-0.024
5.840e-03,-2.3,-0.02
5.856e-03,-2.3,-0.02
5.872e-03,-2.32,-0.02
5.888e-03,-2.3,-0.016
5.904e-03,-2.32,-0.016
5.920e-03,-2.3,-0.012
5.936e-03,-2.32,-0.014
5.952e-03,-2.32,-0.01
5.968e-03,-2.3,-0.004
5.984e-03,-2.3,-0.002
6.000e-03,-2.3,-0.004
6.016e-03,-2.3,0.002
6.032e-03,-2.3,0.002
6.048e-03,-2.3,0.002
6.064e-03,-2.3,0.008
6.080e-03,-2.3,0.008
6.096e-03,-2.3,0.008
6.112e-03,-2.3,0.014
6.128e-03,-2.28,0.012
6.144e-03,-2.28,0.018
6.160e-03,-2.28,0.016
6.176e-03,-2.28,0.018
6.192e-03,-2.26,0.018
6.208e-03,-2.26,0.022
6.224e-03,-2.26,0.022
6.240e-03,-2.24,0.024
6.256e-03,-2.26,0.022
6.272e-03,-2.24,0.028
6.288e-03,-2.24,0.028
6.304e-03,-2.24,0.03
6.320e-03,-2.22,0.032
6.336e-03,-2.22,0.034
6.352e-03,-2.22,0.032
6.368e-03,-2.2,0.036
6.384e-03,-2.2,0.038
6.400e-03,-2.18,0.036
6.416e-03,-2.18,0.04
6.432e-03,-2.18,0.04
6.448e-03,-2.16,0.042
6.464e-03,-2.16,0.044
6.480e-03,-2.16,0.046
6.496e-03,-2.14,0.046
6.512e-03,-2.14,0.046
6.528e-03,-2.12,0.048
6.544e-03,-2.1,0.05
6.560e-03,-2.1,0.052
6.576e-03,-2.1,0.052
6.592e-03,-2.08,0.056
6.608e-03,-2.08,0.054
6.624e-03,-2.06,0.056
6.640e-03,-2.06,0.058
6.656e-03,-2.04,0.056
6.672e-03,-2.04,0.06
6.688e-03,-2.02,0.062
6.704e-03,-2,0.064
6.720e-03,-2,0.064
6.736e-03,-1.98,0.066
6.752e-03,-1.98,0.066
6.768e-03,-1.96,0.068
6.784e-03,-1.96,0.07
6.800e-03,-1.94,0.07
6.816e-03,-1.94,0.072
6.832e-03,-1.92,0.072
6.848e-03,-1.9,0.074
6.864e-03,-1.9,0.074
6.880e-03,-1.88,0.076
6.896e-03,-1.86,0.078
6.912e-03,-1.86,0.08
6.928e-03,-1.84,0.08
6.944e-03,-1.82,0.082
6.960e-03,-1.8,0.082
6.976e-03,-1.8,0.084
6.992e-03,-1.78,0.086
7.008e-03,-1.76,0.086
7.024e-03,-1.76,0.084
7.040e-03,-1.74,0.086
7.056e-03,-1.74,0.09
7.072e-03,-1.72,0.09
7.088e-03,-1.7,0.092
7.104e-03,-1.68,0.096
7.120e-03,-1.66,0.096
7.136e-03,-1.66,0.096
7.152e-03,-1.64,0.096
7.168e-03,-1.64,0.098
7.184e-03,-1.6,0.098
7.200e-03,-1.6,0.104
7.216e-03,-1.58,0.102
7.232e-03,-1.56,0.102
7.248e-03,-1.54,0.106
7.264e-03,-1.52,0.106
7.280e-03,-1.5,0.106
7.296e-03,-1.5,0.106
7.312e-03,-1.46,0.108
7.328e-03,-1.44,0.11
7.344e-03,-1.42,0.11
7.360e-03,-1.4,0.112
7.376e-03,-1.4,0.112
7.392e-03,-1.38,0.114
7.408e-03,-1.36,0.114
7.424e-03,-1.34,0.114
7.440e-03,-1.32,0.114
7.456e-03,-1.3,0.116
7.472e-03,-1.28,0.12
7.488e-03,-1.26,0.12
7.504e-03,-1.24,0.122
7.520e-03,-1.24,0.114
7.536e-03,-1.2,0.122
7.552e-03,-1.18,0.124
7.568e-03,-1.16,0.122
7.584e-03,-1.14,0.124
7.600e-03,-1.12,0.124
7.616e-03,-1.1,0.126
7.632e-03,-1.08,0.128
7.648e-03,-1.08,0.128
7.664e-03,-1.04,0.126
7.680e-03,-1.02,0.13
7.696e-03,-1,0.13
7.712e-03,-0.98,0.132
7.728e-03,-0.96,0.134
7.744e-03,-0.94,0.132
7.760e-03,-0.92,0.132
7.776e-03,-0.9,0.136
7.792e-03,-0.86,0.134
7.808e-03,-0.84,0.134
7.824e-03,-0.82,0.136
7.840e-03,-0.8,0.136
7.856e-03,-0.8,0.138
7.872e-03,-0.78,0.136
7.888e-03,-0.74,0.138
7.904e-03,-0.72,0.138
7.920e-03,-0.72,0.14
7.936e-03,-0.68,0.142
7.952e-03,-0.66,0.142
7.968e-03,-0.64,0.142
7.984e-03,-0.62,0.136
8.000e-03,-0.58,0.142
8.016e-03,-0.58,0.144
8.032e-03,-0.54,0.144
8.048e-03,-0.52,0.144
8.064e-03,-0.52,0.138
8.080e-03,-0.5,0.144
8.096e-03,-0.46,0.146
8.112e-03,-0.46,0.146
8.128e-03,-0.42,0.146
8.144e-03,-0.4,0.146
8.160e-03,-0.36,0.146
8.176e-03,-0.34,0.148
8.192e-03,-0.32,0.146
8.208e-03,-0.3,0.148
8.224e-03,-0.28,0.146
8.240e-03,-0.26,0.148
8.256e-03,-0.24,0.148
8.272e-03,-0.22,0.148
8.288e-03,-0.2,0.148
8.304e-03,-0.18,0.148
8.320e-03,-0.14,0.148
8.336e-03,-0.12,0.15
8.352e-03,-0.1,0.148
8.368e-03,-0.08,0.148
8.384e-03,-0.04,0.15
8.400e-03,-0.04,0.15
8.416e-03,0,0.148
8.432e-03,0,0.15
8.448e-03,0.02,0.148
8.464e-03,0.06,0.15
8.480e-03,0.08,0.15
8.496e-03,0.12,0.15
8.512e-03,0.12,0.15
8.528e-03,0.14,0.15
8.544e-03,0.16,0.15
8.560e-03,0.18,0.152
8.576e-03,0.2,0.148
8.592e-03,0.22,0.15
8.608e-03,0.26,0.15
8.624e-03,0.3,0.15
8.640e-03,0.3,0.15
8.656e-03,0.32,0.154
8.672e-03,0.34,0.152
8.688e-03,0.36,0.15
8.704e-03,0.38,0.148
8.720e-03,0.42,0.15
8.736e-03,0.42,0.148
8.752e-03,0.46,0.148
8.768e-03,0.48,0.148
8.784e-03,0.5,0.148
8.800e-03,0.52,0.15
8.816e-03,0.54,0.148
8.832e-03,0.56,0.148
8.848e-03,0.58,0.146
8.864e-03,0.6,0.148
8.880e-03,0.64,0.15
8.896e-03,0.66,0.148
8.912e-03,0.7,0.146
8.928e-03,0.7,0.146
8.944e-03,0.74,0.148
8.960e-03,0.74,0.144
8.976e-03,0.76,0.146
8.992e-03,0.78,0.144
9.008e-03,0.8,0.144
9.024e-03,0.84,0.146
9.040e-03,0.86,0.144
9.056e-03,0.88,0.142
9.072e-03,0.9,0.142
9.088e-03,0.92,0.14
9.104e-03,0.94,0.142
9.120e-03,0.94,0.14
9.136e-03,0.98,0.14
9.152e-03,1,0.14
9.168e-03,1.02,0.138
9.184e-03,1.04,0.142
9.200e-03,1.06,0.138
9.216e-03,1.08,0.136
9.232e-03,1.1,0.136
9.248e-03,1.12,0.134
9.264e-03,1.14,0.136
9.280e-03,1.16,0.134
9.296e-03,1.2,0.134
9.312e-03,1.22,0.134
9.328e-03,1.22,0.132
9.344e-03,1.24,0.13
9.360e-03,1.28,0.13
9.376e-03,1.28,0.13
9.392e-03,1.3,0.13
9.408e-03,1.32,0.128
9.424e-03,1.34,0.13
9.440e-03,1.36,0.126
9.456e-03,1.38,0.126
9.472e-03,1.4,0.128
9.488e-03,1.44,0.124
9.504e-03,1.44,0.124
9.520e-03,1.46,0.122
9.536e-03,1.48,0.122
9.552e-03,1.48,0.122
9.568e-03,1.5,0.12
9.584e-03,1.52,0.118
9.600e-03,1.54,0.118
9.616e-03,1.56,0.118
9.632e-03,1.56,0.116
9.648e-03,1.58,0.116
9.664e-03,1.6,0.116
9.680e-03,1.62,0.114
9.696e-03,1.64,0.114
9.712e-03,1.66,0.114
9.728e-03,1.68,0.112
9.744e-03,1.7,0.11
9.760e-03,1.7,0.108
9.776e-03,1.72,0.108
9.792e-03,1.74,0.108
9.808e-03,1.74,0.106
9.824e-03,1.76,0.104
9.840e-03,1.76,0.102
9.856e-03,1.8,0.102
9.872e-03,1.8,0.102
9.888e-03,1.82,0.098
9.904e-03,1.82,0.098
9.920e-03,1.84,0.096
9.936e-03,1.86,0.096
9.952e-03,1.88,0.092
9.968e-03,1.9,0.096
9.984e-03,1.9,0.088
1.000e-02,1.92,0.092
1.002e-02,1.92,0.09
1.003e-02,1.94,0.088
1.005e-02,1.94,0.088
1.006e-02,1.96,0.086
1.008e-02,1.98,0.088
1.010e-02,2,0.082
1.011e-02,2,0.084
1.013e-02,2,0.08
1.014e-02,2.02,0.082
1.016e-02,2.04,0.078
1.018e-02,2.06,0.078
1.019e-02,2.04,0.074
1.021e-02,2.06,0.076
1.022e-02,2.08,0.074
1.024e-02,2.08,0.072
1.026e-02,2.08,0.072
1.027e-02,2.1,0.07
1.029e-02,2.1,0.068
1.030e-02,2.12,0.068
1.032e-02,2.14,0.066
1.034e-02,2.14,0.066
1.035e-02,2.14,0.064
1.037e-02,2.16,0.062
1.038e-02,2.16,0.06
1.040e-02,2.18,0.06
1.042e-02,2.18,0.06
1.043e-02,2.18,0.06
1.045e-02,2.2,0.056
1.046e-02,2.2,0.05
1.048e-02,2.2,0.052
1.050e-02,2.22,0.052
1.051e-02,2.22,0.052
1.053e-02,2.22,0.052
1.054e-02,2.24,0.048
1.056e-02,2.24,0.046
1.058e-02,2.26,0.046
1.059e-02,2.26,0.044
1.061e-02,2.24,0.042
1.062e-02,2.26,0.042
1.064e-02,2.26,0.04
1.066e-02,2.28,0.04
1.067e-02,2.28,0.038
1.069e-02,2.28,0.036
1.070e-02,2.28,0.036
1.072e-02,2.3,0.03
1.074e-02,2.28,0.03
1.075e-02,2.3,0.028
1.077e-02,2.3,0.028
1.078e-02,2.3,0.026
1.080e-02,2.3,0.028
